Width (pixels),Height (pixels)
226.29000000000002,53.460000000000036
84.32000000000005,51.280000000000086
129.76999999999998,49.10999999999996
181.99,117.70000000000005
184.40999999999997,50.20999999999998
50.40999999999997,21.819999999999993
13.919999999999959,20.799999999999955
13.370000000000003,28.279999999999973
267.2,21.08000000000004
12.049999999999955,18.879999999999995
15.799999999999999,78.17999999999995
244.59999999999997,20.06000000000006
117.16000000000031,162.16000000000003
51.50999999999999,232.42999999999995
11.879999999999995,255.8499999999999
11.879999999999995,220.71000000000004
12.910000000000082,37.51999999999998
12.610000000000014,17.860000000000127
72.74000000000001,14.590000000000146
10.920000000000073,17.800000000000068
10.029999999999973,76.60000000000002
10.899999999999977,34.02999999999997
10.899999999999864,203.19999999999993
9.610000000000127,185.67000000000004
28.939999999999998,50.760000000000005
48.09000000000003,9.360000000000014
56.629999999999995,9.3599999999999
74.80000000000001,10.700000000000045
53.42999999999983,227.90000000000003
291.4499999999998,28.409999999999968
38.13000000000011,9.360000000000014
28.039999999999967,64.38
244.9000000000001,9.480000000000018
205.44,78.58999999999997
4.900000000000006,9.639999999999986
39.420000000000016,9.900000000000091
9.680000000000007,9.759999999999991
45.72000000000003,8.799999999999955
144.04,56.39000000000004
12.430000000000007,89.75999999999999
4.890000000000015,97.23999999999995
88.44999999999999,98.30000000000001
81.59999999999991,41.8599999999999
53.83000000000001,125.61000000000013
64.77999999999997,33.65000000000009
11.939999999999998,28.040000000000187
42.50999999999999,5.759999999999991
10.039999999999992,96.39000000000001
270.45,14.860000000000014
232.67999999999998,51.52000000000001
18.0,35.46999999999997
18.0,6.050000000000011
18.0,5.760000000000048
30.189999999999827,111.51000000000005
91.69000000000005,149.12
29.18000000000006,72.4
41.54000000000002,111.6
30.269999999999982,23.410000000000082
207.99,75.75999999999999
15.419999999999959,11.949999999999932
92.08999999999992,211.01999999999998
27.480000000000018,27.709999999999923
138.63000000000002,100.06000000000006
25.72999999999996,43.539999999999964
46.87999999999988,43.539999999999964
109.85000000000002,43.539999999999964
56.25999999999999,129.53
44.200000000000045,27.209999999999983
58.94,94.70999999999992
21.69999999999999,26.19
33.44,80.02000000000001
21.69999999999999,22.25999999999999
15.53,152.42
24.430000000000007,12.5
263.91999999999996,93.19999999999999
7.599999999999994,36.55000000000007
7.280000000000001,23.30000000000007
33.08999999999992,126.41
30.27000000000021,23.5200000000001
227.25,201.52999999999997
29.610000000000014,58.940000000000055
25.569999999999993,206.2800000000002
152.76999999999998,76.34999999999997
215.26000000000005,45.54000000000008
108.82999999999998,58.93999999999994
27.639999999999986,57.00000000000001
30.029999999999973,26.769999999999982
26.430000000000007,53.899999999999984
20.589999999999975,35.55000000000001
29.83000000000004,61.25
46.59,211.13
22.339999999999975,35.33000000000004
45.420000000000016,16.42999999999995
38.99000000000001,38.839999999999975
21.0,34.629999999999995
25.80000000000001,121.75
146.30000000000018,53.64999999999998
89.00999999999999,17.5
181.81,12.649999999999977
153.82,265.02999999999986
29.909999999999968,88.40999999999997
112.46999999999991,38.78999999999999
31.699999999999932,24.349999999999994
95.52000000000001,109.67
35.82999999999993,35.69
58.740000000000066,19.589999999999975
49.77000000000004,23.409999999999997
20.940000000000055,118.58000000000001
15.169999999999987,33.68000000000001
21.91999999999996,21.630000000000024
20.519999999999982,31.93000000000001
18.72000000000003,27.430000000000003
16.360000000000014,21.099999999999994
55.65000000000009,30.28
48.129999999999995,74.18
57.97000000000003,158.36
13.080000000000041,158.25
13.080000000000041,237.04000000000008
12.829999999999927,220.89999999999998
48.14999999999999,184.88
51.72999999999996,29.25999999999999
45.129999999999995,49.30000000000018
249.13,29.560000000000173
17.220000000000027,41.58999999999992
18.980000000000018,30.460000000000033
18.980000000000018,24.470000000000027
28.37000000000012,22.079999999999927
5.600000000000023,18.539999999999964
11.149999999999977,15.350000000000136
6.100000000000023,20.57000000000005
7.0499999999999545,18.690000000000055
27.3599999999999,17.0300000000002
169.17999999999995,15.00999999999999
11.950000000000045,24.480000000000018
126.40999999999997,206.7199999999999
5.600000000000023,117.84000000000005
88.19999999999999,44.56
94.47,29.110000000000014
13.299999999999955,29.100000000000023
18.409999999999968,15.220000000000027
26.850000000000023,119.88
133.2199999999999,119.84999999999998
155.8900000000001,58.25000000000001
152.1200000000001,39.76999999999998
165.35000000000002,41.599999999999966
24.089999999999975,42.889999999999986
47.289999999999964,74.89999999999998
14.189999999999998,5.300000000000011
12.610000000000014,9.5
35.48999999999995,9.5
32.839999999999975,11.170000000000016
12.610000000000014,33.280000000000086
16.810000000000002,28.420000000000016
12.700000000000045,14.819999999999991
291.7199999999999,100.80000000000001
43.789999999999964,5.300000000000011
18.379999999999995,43.829999999999984
23.889999999999986,178.48000000000002
22.049999999999955,150.5
68.64999999999998,20.70999999999998
27.389999999999986,112.33999999999997
67.98000000000002,24.930000000000064
30.620000000000005,20.70999999999998
27.389999999999873,224.86999999999998
30.620000000000005,235.26
26.899999999999977,232.4200000000001
27.389999999999986,40.32000000000005
38.30000000000018,38.879999999999995
75.29999999999995,15.930000000000062
38.319999999999936,14.189999999999998
57.65999999999997,82.17999999999995
308.1099999999997,30.86000000000001
160.65999999999985,14.189999999999998
248.64999999999998,38.620000000000005
174.17999999999995,23.269999999999982
48.049999999999955,81.33000000000004
16.519999999999982,92.63000000000011
33.04000000000008,17.450000000000045
63.06000000000006,28.480000000000018
40.41999999999999,252.33000000000004
14.599999999999994,19.289999999999964
72.07000000000001,124.80000000000001
33.369999999999976,107.26999999999998
160.65999999999997,23.6099999999999
12.079999999999927,85.32999999999993
38.969999999999914,215.76999999999998
249.16,31.839999999999918
40.40999999999997,23.6099999999999
42.129999999999995,31.839999999999918
17.629999999999995,35.51999999999998
19.18999999999994,23.610000000000127
23.42999999999995,112.00999999999976
167.0,204.76999999999998
51.51999999999998,65.82999999999993
25.67999999999995,115.31
66.84000000000003,25.079999999999927
21.210000000000036,106.61000000000003
133.01,22.519999999999982
52.69999999999993,60.06000000000017
52.19999999999993,108.1099999999999
333.92,81.32999999999993
65.44000000000005,17.720000000000027
34.80000000000018,40.51999999999998
19.600000000000136,41.710000000000036
16.970000000000027,49.55000000000007
41.25999999999999,88.32
12.339999999999918,15.829999999999984
10.539999999999964,52.30000000000001
55.36999999999999,40.96000000000001
57.889999999999986,181.72
32.800000000000004,40.95999999999998
18.590000000000032,40.960000000000036
17.529999999999973,14.629999999999995
18.589999999999975,13.900000000000034
17.100000000000023,11.490000000000009
7.99,67.74000000000001
8.91,134.43
123.62,12.850000000000023
74.00999999999999,121.08000000000004
68.80000000000001,11.07000000000005
61.349999999999966,152.66000000000008
20.560000000000002,119.75
26.439999999999998,118.79999999999995
14.789999999999964,26.100000000000023
16.899999999999977,118.13
32.720000000000255,38.5
37.970000000000255,32.00999999999999
309.1600000000001,19.539999999999964
23.670000000000073,67.17999999999995
27.050000000000182,7.460000000000036
100.02000000000004,7.2000000000000455
195.0,25.810000000000056
33.74999999999994,24.57000000000005
44.51999999999999,28.400000000000095
35.79000000000002,95.98000000000003
32.49000000000001,14.519999999999982
133.33000000000004,13.240000000000009
175.12999999999994,14.529999999999973
9.899999999999977,14.07000000000005
10.67999999999995,6.330000000000155
74.08000000000004,12.48000000000002
327.99999999999994,187.38999999999993
264.54999999999995,128.32999999999998
11.439999999999998,168.29999999999995
29.059999999999945,171.04999999999995
33.870000000000005,53.30000000000001
11.120000000000005,20.430000000000007
12.050000000000011,33.81000000000017
8.649999999999977,38.5
12.050000000000068,70.69000000000005
7.119999999999891,28.24000000000001
5.0,200.49999999999997
10.100000000000023,59.50999999999999
57.299999999999955,24.680000000000064
40.1400000000001,211.57000000000002
8.099999999999909,214.0
3.1000000000001364,83.44
27.900000000000095,29.159999999999965
22.910000000000025,84.75
15.039999999999962,81.69
4.399999999999864,261.62000000000006
7.320000000000164,26.329999999999927
120.40000000000009,20.6099999999999
24.539999999999964,119.93000000000006
11.949999999999818,232.79999999999995
45.22999999999996,28.200000000000045
3.7000000000000455,11.75
9.0,24.809999999999945
69.24000000000001,34.16999999999996
35.270000000000095,10.509999999999991
241.91000000000003,11.740000000000009
4.799999999999983,12.670000000000073
10.600000000000023,29.279999999999973
11.289999999999964,3.7100000000000364
14.689999999999998,5.600000000000023
11.399999999999977,4.2999999999999545
14.830000000000041,48.52000000000004
9.70999999999998,29.900000000000034
15.0,10.199999999999987
32.599999999999994,3.399999999999977
10.099999999999966,65.72999999999996
9.07,55.18999999999999
15.550000000000011,38.039999999999964
10.509999999999991,7.899999999999977
12.240000000000009,12.470000000000027
15.129999999999882,25.079999999999984
104.3900000000001,14.0
16.700000000000045,13.400000000000036
336.57,36.799999999999955
41.76999999999998,3.5
35.60000000000002,6.599999999999966
71.45999999999998,127.71000000000001
207.99,50.23
15.419999999999959,177.1400000000001
18.769999999999982,76.19000000000005
159.0200000000001,46.73000000000002
123.87,5.2000000000000455
23.25999999999999,8.900000000000034
26.980000000000018,9.099999999999966
85.90999999999985,10.079999999999984
21.710000000000036,10.0
33.01999999999998,12.529999999999973
32.719999999999914,7.439999999999998
88.85,12.120000000000005
32.289999999999964,12.900000000000091
96.31000000000006,8.199999999999989
96.73000000000002,14.120000000000005
87.3,12.379999999999995
30.110000000000014,8.069999999999993
38.06999999999999,126.25999999999999
63.610000000000014,7.180000000000007
20.100000000000023,20.610000000000127
36.54000000000002,38.940000000000055
39.81,20.090000000000146
35.870000000000005,85.69
38.69,68.23000000000002
45.33000000000001,117.21999999999997
42.56999999999999,152.42
42.589999999999996,12.5
251.23000000000002,93.19999999999999
19.4699999999998,24.400000000000034
76.09000000000015,56.04000000000001
20.399999999999864,180.17999999999995
191.96000000000004,35.82999999999993
26.700000000000045,28.570000000000046
9.700000000000045,40.92000000000007
6.569999999999936,253.51
8.470000000000027,26.719999999999914
6.559999999999945,24.190000000000055
6.57000000000005,194.74
6.560000000000059,26.639999999999873
6.560000000000059,44.789999999999964
6.57000000000005,24.3900000000001
6.57000000000005,43.42000000000007
6.569999999999936,49.03999999999997
8.519999999999982,35.05000000000018
8.519999999999982,24.639999999999873
6.57000000000005,66.90999999999997
87.5,68.96000000000001
95.30999999999995,27.330000000000016
92.91999999999996,83.16000000000003
50.69999999999999,32.17999999999995
141.41999999999996,83.60999999999996
7.560000000000002,75.91999999999999
7.25,74.27000000000001
6.7900000000000205,99.06
17.620000000000005,73.71000000000001
13.310000000000002,24.100000000000023
6.990000000000009,27.230000000000015
7.699999999999989,25.49000000000001
6.789999999999964,145.86
20.179999999999993,30.69999999999999
14.560000000000002,34.56999999999999
17.630000000000003,10.079999999999984
18.5,6.910000000000025
10.399999999999977,10.720000000000027
10.699999999999989,6.910000000000025
9.900000000000006,6.920000000000016
199.73999999999978,6.910000000000025
